78 126	1
78 127	1
78 128	1
78 129	0
78 130	0
78 131	0
78 132	0
78 133	0
78 134	0
78 135	1
78 136	1
78 137	0
78 138	0
78 139	1
78 140	1
78 141	1
78 142	1
78 143	0
78 144	1
78 145	1
78 146	1
78 147	0
78 148	0
78 149	0
78 150	0
78 151	0
78 152	0
78 153	0
78 154	0
78 155	1
78 156	0
78 157	1
78 158	0
78 159	0
78 160	1
78 161	0
78 162	0
78 163	0
78 164	1
78 165	0
78 166	1
78 167	0
78 168	1
78 169	0
78 170	1
78 171	0
78 172	1
78 173	0
78 174	0
78 175	1
78 176	1
78 177	1
78 178	1
78 179	0
78 180	1
78 181	0
78 182	1
78 183	1
78 184	1
78 185	0
78 186	1
78 187	1
78 188	1
78 189	0
78 190	1
78 191	1
78 192	0
78 193	1
78 194	0
78 195	0
78 196	0
78 197	0
78 198	0
78 199	0
78 200	1
78 201	0
78 202	1
78 203	1
78 204	1
78 205	1
78 206	1
78 207	1
78 208	0
78 209	0
78 210	0
78 211	0
78 212	0
78 213	1
78 214	0
78 215	0
78 216	0
78 217	1
78 218	1
78 219	0
78 220	0
78 221	1
78 222	0
78 223	0
78 224	1
78 225	0
78 226	0
78 227	1
78 228	1
78 229	0
78 230	0
78 231	1
78 232	0
78 233	0
78 234	0
78 235	0
78 236	0
78 237	0
78 238	1
78 239	0
78 240	0
78 241	1
78 242	0
78 243	0
78 244	0
78 245	1
78 246	0
78 247	0
78 248	1
78 249	1
78 250	1
78 251	0
78 252	0
78 253	1
78 254	0
78 255	0
78 256	1
78 257	1
78 258	0
78 259	0
78 260	1
78 261	0
78 262	1
78 263	0
78 264	1
78 265	1
78 266	1
78 267	0
78 268	0
78 269	1
78 270	0
78 271	1
78 272	0
78 273	1
78 274	0
78 275	1
78 276	1
78 277	1
78 278	0
78 279	1
78 280	0
78 281	0
78 282	0
78 283	1
78 284	0
78 285	1
78 286	1
78 287	0
78 288	0
78 289	1
78 290	1
78 291	1
78 292	0
78 293	0
78 294	1
78 295	0
78 296	1
78 297	0
78 298	0
78 299	1
79 0	1
79 1	0
79 2	1
79 3	1
79 4	0
79 5	0
79 6	0
79 7	1
79 8	0
79 9	0
79 10	0
79 11	1
79 12	1
79 13	1
79 14	1
79 15	1
79 16	1
79 17	0
79 18	1
79 19	0
79 20	1
79 21	0
79 22	1
79 23	0
79 24	1
79 25	0
79 26	0
79 27	0
79 28	0
79 29	0
79 30	0
79 31	0
79 32	0
79 33	0
79 34	0
79 35	0
79 36	0
79 37	0
79 38	0
79 39	1
79 40	0
79 41	0
79 42	1
79 43	0
79 44	0
79 45	1
79 46	0
79 47	0
79 48	0
79 49	1
79 50	0
79 51	0
79 52	0
79 53	0
79 54	0
79 55	0
79 56	0
79 57	0
79 58	0
79 59	0
79 60	1
79 61	1
79 62	1
79 63	1
79 64	0
79 65	1
79 66	0
79 67	1
79 68	1
79 69	1
79 70	0
79 71	1
79 72	0
79 73	1
79 74	1
79 75	0
79 76	0
79 77	0
79 78	0
79 79	1
79 80	1
79 81	1
79 82	1
79 83	0
79 84	1
79 85	0
79 86	1
79 87	0
79 88	0
79 89	0
79 90	1
79 91	0
79 92	1
79 93	0
79 94	1
79 95	1
79 96	0
79 97	1
79 98	0
79 99	0
79 100	0
79 101	1
79 102	1
79 103	1
79 104	0
79 105	0
79 106	0
79 107	1
79 108	1
79 109	0
79 110	1
79 111	1
79 112	1
79 113	0
79 114	0
79 115	1
79 116	0
79 117	0
79 118	1
79 119	1
79 120	1
79 121	1
79 122	1
79 123	0
79 124	1
79 125	0
79 126	0
79 127	0
79 128	0
79 129	0
79 130	1
79 131	0
79 132	0
79 133	1
79 134	1
79 135	1
79 136	0
79 137	1
79 138	1
79 139	1
79 140	0
79 141	1
79 142	0
79 143	1
79 144	0
79 145	0
79 146	1
79 147	1
79 148	0
79 149	1
79 150	0
79 151	0
79 152	1
79 153	1
79 154	1
79 155	0
79 156	0
79 157	1
79 158	1
79 159	1
79 160	0
79 161	1
79 162	0
79 163	1
79 164	0
79 165	0
79 166	1
79 167	0
79 168	1
79 169	1
79 170	1
79 171	0
79 172	0
79 173	1
79 174	1
79 175	1
79 176	1
79 177	0
79 178	0
79 179	1
79 180	1
79 181	0
79 182	0
79 183	0
79 184	1
79 185	1
79 186	1
79 187	1
79 188	1
79 189	1
79 190	0
79 191	0
79 192	1
79 193	1
79 194	0
79 195	1
79 196	1
79 197	0
79 198	0
79 199	0
79 200	1
79 201	0
79 202	1
79 203	0
79 204	1
79 205	0
79 206	0
79 207	1
79 208	0
79 209	1
79 210	0
79 211	0
79 212	1
79 213	1
79 214	1
79 215	1
79 216	0
79 217	1
79 218	0
79 219	1
79 220	0
79 221	0
79 222	0
79 223	0
79 224	0
79 225	0
79 226	1
79 227	0
79 228	0
79 229	1
79 230	0
79 231	1
79 232	1
79 233	0
79 234	0
79 235	1
79 236	1
79 237	1
79 238	1
79 239	0
79 240	1
79 241	1
79 242	1
79 243	0
79 244	0
79 245	0
79 246	0
79 247	1
79 248	1
79 249	1
79 250	0
79 251	0
79 252	1
79 253	0
79 254	0
79 255	0
79 256	1
79 257	0
79 258	1
79 259	0
79 260	1
79 261	1
79 262	1
79 263	1
79 264	0
79 265	1
79 266	0
79 267	1
79 268	0
79 269	0
79 270	1
79 271	1
79 272	0
79 273	1
79 274	1
79 275	0
79 276	1
79 277	1
79 278	1
79 279	1
79 280	1
79 281	1
79 282	0
79 283	0
79 284	0
79 285	0
79 286	0
79 287	0
79 288	1
79 289	0
79 290	1
79 291	0
79 292	0
79 293	1
79 294	1
79 295	0
79 296	1
79 297	0
79 298	0
79 299	1
80 0	0
80 1	0
80 2	0
80 3	1
80 4	1
80 5	0
80 6	0
80 7	1
80 8	0
80 9	1
80 10	0
80 11	1
80 12	1
80 13	0
80 14	0
80 15	1
80 16	1
80 17	0
80 18	1
80 19	1
80 20	0
80 21	1
80 22	1
80 23	0
80 24	1
80 25	0
80 26	1
80 27	0
80 28	1
80 29	1
80 30	0
80 31	0
80 32	1
80 33	1
80 34	1
80 35	1
80 36	1
80 37	0
80 38	1
80 39	0
80 40	1
80 41	0
80 42	0
80 43	1
80 44	0
80 45	0
80 46	1
80 47	0
80 48	0
80 49	1
80 50	1
80 51	1
80 52	0
80 53	0
80 54	1
80 55	0
80 56	0
80 57	0
80 58	0
80 59	1
80 60	0
80 61	0
80 62	1
80 63	0
80 64	0
80 65	0
80 66	1
80 67	0
80 68	0
80 69	0
80 70	1
80 71	0
80 72	1
80 73	1
80 74	1
80 75	0
80 76	0
80 77	0
80 78	0
80 79	1
80 80	1
80 81	1
80 82	1
80 83	0
80 84	1
80 85	0
80 86	0
80 87	0
80 88	0
80 89	0
80 90	1
80 91	1
80 92	0
80 93	1
80 94	1
80 95	0
80 96	1
80 97	1
80 98	0
80 99	0
80 100	0
80 101	0
80 102	1
80 103	0
80 104	0
80 105	1
80 106	1
80 107	0
80 108	0
80 109	0
80 110	1
80 111	0
80 112	1
80 113	1
80 114	1
80 115	0
80 116	0
80 117	1
80 118	1
80 119	1
80 120	0
80 121	0
80 122	1
80 123	1
80 124	1
80 125	1
80 126	0
80 127	1
80 128	1
80 129	0
80 130	0
80 131	0
80 132	1
80 133	0
80 134	0
80 135	1
80 136	1
80 137	1
80 138	0
80 139	0
80 140	0
80 141	0
80 142	0
80 143	1
80 144	1
80 145	0
80 146	0
80 147	0
80 148	0
80 149	0
80 150	0
80 151	0
80 152	1
80 153	0
80 154	0
80 155	1
80 156	0
80 157	0
80 158	0
80 159	0
80 160	0
80 161	0
80 162	1
80 163	1
80 164	1
80 165	1
80 166	0
80 167	1
80 168	0
80 169	0
80 170	1
80 171	0
80 172	1
80 173	1
80 174	0
80 175	0
80 176	0
80 177	0
80 178	0
80 179	1
80 180	0
80 181	1
80 182	1
80 183	1
80 184	0
80 185	1
80 186	1
80 187	0
80 188	0
80 189	0
80 190	1
80 191	0
80 192	0
80 193	0
80 194	0
80 195	0
80 196	0
80 197	0
80 198	0
80 199	0
80 200	1
80 201	0
80 202	1
80 203	0
80 204	0
80 205	1
80 206	1
80 207	0
80 208	0
80 209	1
80 210	1
80 211	0
80 212	0
80 213	0
80 214	0
80 215	0
80 216	1
80 217	1
80 218	0
80 219	0
80 220	0
80 221	1
80 222	1
80 223	0
80 224	0
80 225	0
80 226	0
80 227	1
80 228	1
80 229	1
80 230	1
80 231	1
80 232	1
80 233	1
80 234	1
80 235	0
80 236	1
80 237	1
80 238	1
80 239	1
80 240	1
80 241	1
80 242	0
80 243	1
80 244	0
80 245	1
80 246	0
80 247	0
80 248	1
80 249	0
80 250	1
80 251	1
80 252	0
80 253	1
80 254	1
80 255	1
80 256	1
80 257	1
80 258	0
80 259	0
80 260	1
80 261	0
80 262	0
80 263	1
80 264	1
80 265	1
80 266	0
80 267	0
80 268	1
80 269	1
80 270	1
80 271	1
80 272	1
80 273	0
80 274	0
80 275	0
80 276	0
80 277	1
80 278	1
80 279	1
80 280	1
80 281	1
80 282	0
80 283	1
80 284	1
80 285	0
80 286	1
80 287	0
80 288	1
80 289	0
80 290	1
80 291	0
80 292	1
80 293	1
80 294	1
80 295	0
80 296	1
80 297	0
80 298	1
80 299	0
81 0	1
81 1	0
81 2	1
81 3	1
81 4	1
81 5	0
81 6	0
81 7	1
81 8	0
81 9	1
81 10	0
81 11	1
81 12	1
81 13	0
81 14	0
81 15	1
81 16	1
81 17	0
81 18	0
81 19	1
81 20	1
81 21	1
81 22	0
81 23	0
81 24	1
81 25	1
81 26	1
81 27	0
81 28	1
81 29	1
81 30	1
81 31	0
81 32	0
81 33	1
81 34	0
81 35	1
81 36	1
81 37	1
81 38	1
81 39	0
81 40	1
81 41	0
81 42	1
81 43	0
81 44	0
81 45	1
81 46	0
81 47	0
81 48	0
81 49	1
81 50	1
81 51	0
81 52	0
81 53	0
81 54	0
81 55	0
81 56	1
81 57	0
81 58	0
81 59	1
81 60	0
81 61	1
81 62	1
81 63	0
81 64	0
81 65	0
81 66	0
81 67	0
81 68	1
81 69	0
81 70	1
81 71	0
81 72	1
81 73	1
81 74	0
81 75	1
81 76	1
81 77	1
81 78	0
81 79	0
81 80	0
81 81	1
81 82	0
81 83	0
81 84	1
81 85	0
81 86	0
81 87	0
81 88	1
81 89	1
81 90	0
81 91	0
81 92	0
81 93	0
81 94	0
81 95	0
81 96	1
81 97	0
81 98	1
81 99	0
81 100	1
81 101	0
81 102	1
81 103	1
81 104	1
81 105	1
81 106	0
81 107	1
81 108	1
81 109	0
81 110	1
81 111	0
81 112	0
81 113	1
81 114	0
81 115	1
81 116	1
81 117	1
81 118	0
81 119	0
81 120	1
81 121	1
81 122	0
81 123	1
81 124	1
81 125	1
81 126	0
81 127	0
81 128	1
81 129	0
81 130	1
81 131	1
81 132	1
81 133	0
81 134	1
81 135	1
81 136	0
81 137	0
81 138	0
81 139	0
81 140	1
81 141	1
81 142	0
81 143	1
81 144	0
81 145	1
81 146	1
81 147	0
81 148	0
81 149	0
81 150	1
81 151	0
81 152	0
81 153	0
81 154	1
81 155	1
81 156	0
81 157	0
81 158	1
81 159	0
81 160	1
81 161	0
81 162	0
81 163	0
81 164	0
81 165	0
81 166	0
81 167	0
81 168	1
81 169	1
81 170	0
81 171	1
81 172	1
81 173	0
81 174	1
81 175	1
81 176	1
81 177	0
81 178	1
81 179	0
81 180	0
81 181	0
81 182	1
81 183	0
81 184	1
81 185	1
81 186	0
81 187	1
81 188	0
81 189	0
81 190	0
81 191	1
81 192	0
81 193	1
81 194	1
81 195	1
81 196	1
81 197	0
81 198	1
81 199	1
81 200	0
81 201	0
81 202	0
81 203	1
81 204	0
81 205	1
81 206	0
81 207	0
81 208	0
81 209	0
81 210	0
81 211	0
81 212	1
81 213	0
81 214	0
81 215	1
81 216	1
81 217	0
81 218	1
81 219	1
81 220	1
81 221	1
81 222	1
81 223	0
81 224	1
81 225	1
81 226	0
81 227	1
81 228	0
81 229	0
81 230	1
81 231	1
81 232	0
81 233	1
81 234	0
81 235	1
81 236	0
81 237	1
81 238	1
81 239	0
81 240	1
81 241	0
81 242	1
81 243	1
81 244	0
81 245	0
81 246	0
81 247	1
81 248	1
81 249	1
81 250	0
81 251	0
81 252	1
81 253	1
81 254	1
81 255	1
81 256	1
81 257	0
81 258	0
81 259	0
81 260	0
81 261	1
81 262	1
81 263	0
81 264	1
81 265	1
81 266	0
81 267	0
81 268	0
81 269	0
81 270	0
81 271	0
81 272	1
81 273	1
81 274	0
81 275	0
81 276	0
81 277	1
81 278	0
81 279	1
81 280	1
81 281	0
81 282	0
81 283	0
81 284	0
81 285	0
81 286	1
81 287	1
81 288	1
81 289	1
81 290	0
81 291	0
81 292	0
81 293	1
81 294	1
81 295	0
81 296	0
81 297	0
81 298	0
81 299	0
82 0	0
82 1	1
82 2	0
82 3	1
82 4	1
82 5	0
82 6	1
82 7	0
82 8	1
82 9	0
82 10	0
82 11	1
82 12	0
82 13	0
82 14	0
82 15	0
82 16	1
82 17	1
82 18	1
82 19	1
82 20	0
82 21	1
82 22	0
82 23	1
82 24	0
82 25	1
82 26	0
82 27	1
82 28	1
82 29	0
82 30	1
82 31	0
82 32	1
82 33	0
82 34	0
82 35	1
82 36	1
82 37	1
82 38	0
82 39	0
82 40	0
82 41	0
82 42	0
82 43	1
82 44	0
82 45	1
82 46	0
82 47	1
82 48	1
82 49	1
82 50	0
82 51	1
82 52	0
82 53	0
82 54	1
82 55	0
82 56	1
82 57	0
82 58	1
82 59	1
82 60	0
82 61	0
82 62	0
82 63	0
82 64	0
82 65	0
82 66	1
82 67	1
82 68	1
82 69	1
82 70	0
82 71	1
82 72	1
82 73	1
82 74	1
82 75	0
82 76	0
82 77	1
82 78	1
82 79	1
82 80	1
82 81	0
82 82	1
82 83	1
82 84	0
82 85	1
82 86	1
82 87	1
82 88	0
82 89	0
82 90	0
82 91	0
82 92	1
82 93	1
82 94	1
82 95	0
82 96	0
82 97	0
82 98	1
82 99	0
82 100	1
82 101	1
82 102	0
82 103	1
82 104	0
82 105	1
82 106	1
82 107	0
82 108	1
82 109	1
82 110	0
82 111	0
82 112	0
82 113	1
82 114	1
82 115	1
82 116	0
82 117	1
82 118	1
82 119	1
82 120	1
82 121	1
82 122	1
82 123	1
82 124	1
82 125	0
82 126	0
82 127	0
82 128	0
82 129	0
82 130	1
82 131	1
82 132	0
82 133	0
82 134	0
82 135	0
82 136	1
82 137	1
82 138	0
82 139	0
82 140	1
82 141	0
82 142	1
82 143	0
82 144	1
82 145	1
82 146	0
82 147	0
82 148	0
82 149	1
82 150	0
82 151	0
82 152	1
82 153	1
82 154	0
82 155	0
82 156	1
82 157	1
82 158	1
82 159	0
82 160	1
82 161	1
82 162	1
82 163	0
82 164	0
82 165	0
82 166	0
82 167	1
82 168	1
82 169	0
82 170	1
82 171	0
82 172	1
82 173	0
82 174	0
82 175	1
82 176	0
82 177	1
82 178	1
82 179	1
82 180	1
82 181	1
82 182	1
82 183	1
82 184	1
82 185	0
82 186	0
82 187	0
82 188	0
82 189	0
82 190	1
82 191	1
82 192	0
82 193	0
82 194	0
82 195	1
82 196	1
82 197	0
82 198	0
82 199	1
82 200	0
82 201	0
82 202	0
82 203	0
82 204	0
82 205	0
82 206	1
82 207	1
82 208	1
82 209	0
82 210	1
82 211	1
82 212	1
82 213	0
82 214	1
82 215	0
82 216	0
82 217	0
82 218	1
82 219	1
82 220	1
82 221	0
82 222	1
82 223	0
82 224	1
82 225	1
82 226	0
82 227	0
82 228	0
82 229	0
82 230	0
82 231	0
82 232	0
82 233	0
82 234	0
82 235	0
82 236	1
82 237	0
82 238	1
82 239	1
82 240	0
82 241	1
82 242	1
82 243	0
82 244	1
82 245	0
82 246	0
82 247	1
82 248	1
82 249	1
82 250	1
82 251	1
82 252	0
82 253	0
82 254	0
82 255	1
82 256	0
82 257	0
82 258	1
82 259	0
82 260	0
82 261	1
82 262	1
82 263	1
82 264	0
82 265	1
82 266	0
82 267	1
82 268	1
82 269	0
82 270	1
82 271	1
82 272	1
82 273	0
82 274	0
82 275	1
82 276	1
82 277	0
82 278	1
82 279	1
82 280	0
82 281	0
82 282	0
82 283	0
82 284	0
82 285	0
82 286	1
82 287	0
82 288	1
82 289	1
82 290	1
82 291	1
82 292	0
82 293	1
82 294	0
82 295	0
82 296	0
82 297	1
82 298	0
82 299	0
83 0	0
83 1	0
83 2	1
83 3	1
83 4	0
83 5	0
83 6	0
83 7	0
83 8	1
83 9	1
83 10	0
83 11	0
83 12	1
83 13	0
83 14	0
83 15	0
83 16	1
83 17	0
83 18	1
83 19	1
83 20	1
83 21	0
83 22	0
83 23	1
83 24	1
83 25	1
83 26	1
83 27	0
83 28	1
83 29	0
83 30	1
83 31	0
83 32	1
83 33	0
83 34	0
83 35	1
83 36	1
83 37	1
83 38	1
83 39	1
83 40	0
83 41	0
83 42	1
83 43	1
83 44	1
83 45	0
83 46	1
83 47	0
83 48	1
83 49	0
83 50	0
83 51	0
83 52	1
83 53	0
83 54	1
83 55	1
83 56	0
83 57	0
83 58	1
83 59	0
83 60	0
83 61	1
83 62	1
83 63	0
83 64	1
83 65	0
83 66	0
83 67	0
83 68	0
83 69	1
83 70	0
83 71	0
83 72	0
83 73	0
83 74	1
83 75	1
83 76	1
83 77	1
83 78	0
83 79	0
83 80	1
83 81	0
83 82	1
83 83	0
83 84	0
83 85	0
83 86	0
83 87	0
83 88	0
83 89	1
83 90	0
83 91	1
83 92	1
83 93	1
83 94	0
83 95	0
83 96	1
83 97	0
83 98	0
83 99	0
83 100	0
83 101	1
83 102	1
83 103	1
83 104	0
83 105	0
83 106	0
83 107	1
83 108	0
83 109	1
83 110	1
83 111	1
83 112	1
83 113	1
83 114	1
83 115	0
83 116	1
83 117	1
83 118	0
83 119	0
83 120	1
83 121	1
83 122	0
83 123	1
83 124	0
83 125	1
83 126	1
83 127	0
83 128	0
83 129	0
83 130	0
83 131	0
83 132	1
83 133	1
83 134	1
83 135	1
83 136	1
83 137	1
83 138	0
83 139	1
83 140	1
83 141	0
83 142	0
83 143	0
83 144	0
83 145	1
83 146	1
83 147	1
83 148	1
83 149	1
83 150	0
83 151	0
83 152	0
83 153	0
83 154	0
83 155	0
83 156	0
83 157	0
83 158	0
83 159	1
83 160	1
83 161	1
83 162	1
83 163	0
83 164	0
83 165	0
83 166	0
83 167	0
83 168	0
83 169	1
83 170	0
83 171	1
83 172	1
83 173	0
83 174	1
83 175	0
83 176	1
83 177	0
83 178	0
83 179	0
83 180	0
83 181	1
83 182	1
83 183	1
83 184	1
83 185	0
83 186	1
83 187	0
83 188	0
83 189	1
83 190	1
83 191	0
83 192	0
83 193	0
83 194	0
83 195	1
83 196	1
83 197	1
83 198	1
83 199	0
83 200	1
83 201	0
83 202	1
83 203	0
83 204	0
83 205	1
83 206	1
83 207	1
83 208	0
83 209	0
83 210	1
83 211	0
83 212	1
83 213	0
83 214	0
83 215	0
83 216	1
83 217	0
83 218	1
83 219	1
83 220	0
83 221	0
83 222	0
83 223	1
83 224	1
83 225	1
83 226	1
83 227	0
83 228	0
83 229	1
83 230	0
83 231	0
83 232	0
83 233	0
83 234	1
83 235	0
83 236	1
83 237	1
83 238	0
83 239	0
83 240	0
83 241	1
83 242	1
83 243	1
83 244	1
83 245	0
83 246	1
83 247	1
83 248	1
83 249	0
83 250	0
83 251	0
83 252	0
83 253	1
83 254	1
83 255	1
83 256	0
83 257	0
83 258	1
83 259	0
83 260	1
83 261	0
83 262	1
83 263	0
83 264	1
83 265	1
83 266	0
83 267	1
83 268	1
83 269	1
83 270	0
83 271	0
83 272	0
83 273	0
83 274	0
83 275	0
83 276	1
83 277	1
83 278	0
83 279	1
83 280	0
83 281	1
83 282	0
83 283	1
83 284	1
83 285	1
83 286	0
83 287	1
83 288	0
83 289	0
83 290	1
83 291	1
83 292	1
83 293	1
83 294	1
83 295	1
83 296	0
83 297	0
83 298	0
83 299	1
84 0	0
84 1	1
84 2	0
84 3	0
84 4	1
84 5	1
84 6	1
84 7	1
84 8	0
84 9	1
84 10	0
84 11	1
84 12	1
84 13	1
84 14	1
84 15	1
84 16	0
84 17	0
84 18	0
84 19	0
84 20	0
84 21	0
84 22	1
84 23	1
84 24	0
84 25	0
84 26	1
84 27	1
84 28	1
84 29	1
84 30	1
84 31	0
84 32	0
84 33	0
84 34	1
84 35	1
84 36	1
84 37	1
84 38	1
84 39	0
84 40	0
84 41	1
84 42	1
84 43	0
84 44	0
84 45	0
84 46	0
84 47	0
84 48	1
84 49	0
84 50	0
84 51	0
84 52	0
84 53	0
84 54	0
84 55	0
84 56	1
84 57	0
84 58	0
84 59	0
84 60	0
84 61	1
84 62	0
84 63	1
84 64	0
84 65	0
84 66	1
84 67	1
84 68	1
84 69	0
84 70	0
84 71	1
84 72	1
84 73	1
84 74	1
84 75	0
84 76	1
84 77	1
84 78	1
84 79	0
84 80	1
84 81	1
84 82	0
84 83	0
84 84	0
84 85	1
84 86	1
84 87	1
84 88	1
84 89	1
84 90	1
84 91	1
84 92	1
84 93	0
84 94	1
84 95	1
84 96	1
84 97	0
84 98	1
84 99	0
84 100	1
84 101	0
84 102	1
84 103	1
84 104	1
84 105	0
84 106	1
84 107	1
84 108	0
84 109	1
84 110	0
84 111	0
84 112	1
84 113	1
84 114	1
84 115	1
84 116	0
84 117	1
84 118	0
84 119	0
84 120	1
84 121	0
84 122	1
84 123	0
84 124	0
84 125	1
84 126	0
84 127	0
84 128	0
84 129	0
84 130	1
84 131	1
84 132	0
84 133	1
84 134	1
84 135	0
84 136	1
84 137	0
84 138	0
84 139	1
84 140	0
84 141	0
84 142	1
84 143	0
84 144	1
84 145	1
84 146	1
84 147	1
84 148	1
84 149	1
84 150	1
84 151	0
84 152	0
84 153	0
84 154	0
84 155	1
84 156	1
84 157	1
84 158	1
84 159	0
84 160	0
84 161	1
84 162	1
84 163	0
84 164	0
84 165	1
84 166	1
84 167	0
84 168	0
84 169	1
84 170	0
84 171	0
84 172	0
84 173	0
84 174	0
84 175	0
84 176	1
84 177	1
84 178	1
84 179	1
84 180	0
84 181	0
84 182	1
84 183	0
84 184	0
84 185	1
84 186	0
84 187	0
84 188	0
84 189	0
84 190	0
84 191	1
84 192	0
84 193	1
84 194	1
84 195	0
84 196	1
84 197	1
84 198	0
84 199	0
84 200	1
84 201	1
84 202	0
84 203	0
84 204	0
84 205	1
84 206	0
84 207	1
84 208	0
84 209	1
84 210	1
84 211	1
84 212	0
84 213	0
84 214	0
84 215	1
84 216	1
84 217	1
84 218	0
84 219	1
84 220	1
84 221	1
84 222	0
84 223	0
84 224	0
84 225	0
84 226	1
84 227	1
84 228	0
84 229	1
84 230	0
84 231	0
84 232	0
84 233	1
84 234	0
84 235	1
84 236	1
84 237	1
84 238	0
84 239	0
84 240	1
84 241	0
84 242	1
84 243	0
84 244	1
84 245	1
84 246	0
84 247	1
84 248	1
84 249	1
84 250	0
84 251	0
84 252	0
84 253	1
84 254	0
84 255	0
84 256	0
84 257	0
84 258	1
84 259	0
84 260	1
84 261	0
84 262	1
84 263	0
84 264	1
84 265	1
84 266	1
84 267	0
84 268	0
84 269	0
84 270	0
84 271	1
84 272	0
84 273	0
84 274	1
84 275	1
84 276	1
84 277	0
84 278	1
84 279	0
84 280	1
84 281	0
84 282	1
84 283	0
84 284	1
84 285	1
84 286	0
84 287	0
84 288	1
84 289	1
84 290	1
84 291	0
84 292	0
84 293	1
84 294	1
84 295	0
84 296	1
84 297	0
84 298	1
84 299	0
85 0	0
85 1	1
85 2	0
85 3	0
85 4	1
85 5	0
85 6	1
85 7	0
85 8	0
85 9	1
85 10	1
85 11	0
85 12	1
85 13	0
85 14	0
85 15	0
85 16	1
85 17	1
85 18	1
85 19	1
85 20	1
85 21	0
85 22	0
85 23	1
85 24	1
85 25	0
85 26	0
85 27	1
85 28	1
85 29	0
85 30	0
85 31	1
85 32	0
85 33	0
85 34	1
85 35	1
85 36	1
85 37	1
85 38	0
85 39	1
85 40	1
85 41	1
85 42	0
85 43	0
85 44	0
85 45	0
85 46	1
85 47	1
85 48	1
85 49	0
85 50	0
85 51	0
85 52	0
85 53	0
85 54	0
85 55	0
85 56	1
85 57	1
85 58	1
85 59	0
85 60	1
85 61	1
85 62	0
85 63	0
85 64	0
85 65	0
85 66	0
85 67	0
85 68	1
85 69	1
85 70	0
85 71	0
85 72	0
85 73	1
85 74	1
85 75	1
85 76	1
85 77	1
85 78	0
85 79	1
85 80	1
85 81	0
85 82	1
85 83	1
85 84	1
85 85	1
85 86	0
85 87	0
85 88	0
85 89	1
85 90	1
85 91	0
85 92	0
85 93	1
85 94	0
85 95	1
85 96	1
85 97	1
85 98	1
85 99	1
85 100	0
85 101	0
85 102	0
85 103	0
85 104	0
85 105	0
85 106	0
85 107	1
85 108	0
85 109	1
85 110	0
85 111	1
85 112	1
85 113	0
85 114	1
85 115	1
85 116	1
85 117	0
85 118	0
85 119	1
85 120	0
85 121	1
85 122	1
85 123	0
85 124	1
85 125	0
85 126	0
85 127	1
85 128	1
85 129	0
85 130	0
85 131	1
85 132	0
85 133	0
85 134	1
85 135	1
85 136	0
85 137	1
85 138	0
85 139	0
85 140	0
85 141	0
85 142	0
85 143	0
85 144	1
85 145	1
85 146	0
85 147	0
85 148	0
85 149	0
85 150	0
85 151	1
85 152	0
85 153	1
85 154	1
85 155	1
85 156	0
85 157	0
85 158	0
85 159	1
85 160	1
85 161	1
85 162	0
85 163	1
85 164	0
85 165	1
85 166	0
85 167	0
85 168	1
85 169	0
85 170	1
85 171	0
85 172	0
85 173	0
85 174	0
85 175	0
85 176	1
85 177	0
85 178	0
85 179	1
85 180	0
85 181	0
85 182	1
85 183	0
85 184	1
85 185	0
85 186	0
85 187	0
85 188	1
85 189	0
85 190	0
85 191	0
85 192	1
85 193	0
85 194	0
85 195	1
85 196	1
85 197	0
85 198	1
85 199	0
85 200	1
85 201	0
85 202	0
85 203	0
85 204	0
85 205	0
85 206	0
85 207	1
85 208	0
85 209	1
85 210	1
85 211	1
85 212	1
85 213	0
85 214	1
85 215	1
85 216	0
85 217	1
85 218	1
85 219	1
85 220	0
85 221	0
85 222	1
85 223	1
85 224	0
85 225	1
85 226	0
85 227	0
85 228	0
85 229	0
85 230	1
85 231	1
85 232	0
85 233	1
85 234	0
85 235	1
85 236	0
85 237	1
85 238	0
85 239	0
85 240	1
85 241	1
85 242	1
85 243	1
85 244	1
85 245	0
85 246	0
85 247	0
85 248	1
85 249	1
85 250	1
85 251	0
85 252	1
85 253	0
85 254	1
85 255	0
85 256	1
85 257	0
85 258	1
85 259	0
85 260	0
85 261	1
85 262	1
85 263	0
85 264	1
85 265	1
85 266	0
85 267	0
85 268	1
85 269	1
85 270	0
85 271	1
85 272	0
85 273	0
85 274	0
85 275	0
85 276	0
85 277	1
85 278	1
85 279	0
85 280	0
85 281	0
85 282	0
85 283	1
85 284	0
85 285	1
85 286	1
85 287	0
85 288	1
85 289	1
85 290	1
85 291	0
85 292	1
85 293	0
85 294	0
85 295	0
85 296	1
85 297	0
85 298	0
85 299	0
86 0	0
86 1	0
86 2	0
86 3	1
86 4	1
86 5	1
86 6	1
86 7	0
86 8	1
86 9	1
86 10	1
86 11	1
86 12	1
86 13	0
86 14	1
86 15	1
86 16	1
86 17	0
86 18	0
86 19	0
86 20	1
86 21	0
86 22	0
86 23	0
86 24	0
86 25	1
86 26	1
86 27	1
86 28	0
86 29	1
86 30	1
86 31	0
86 32	1
86 33	0
86 34	1
86 35	0
86 36	0
86 37	0
86 38	0
86 39	0
86 40	0
86 41	0
86 42	1
86 43	0
86 44	1
86 45	0
86 46	1
86 47	0
86 48	1
86 49	0
86 50	0
86 51	1
86 52	1
86 53	1
86 54	0
86 55	0
86 56	0
86 57	0
86 58	1
